date,parkinson_rv,annualized_volatility
2023-05-12,0.026152341600357093,41.51555524593229
2023-05-13,0.013518466968504363,21.45990102330227
2023-05-14,0.013290693335702887,21.098321590736
2023-05-15,0.018549939314261545,29.447115756525648
2023-05-16,0.016673481754752674,26.46833172758905
2023-05-17,0.018099183622651147,28.73156327929682
2023-05-18,0.021772143101188246,34.562205692792816
2023-05-19,0.01714651726314155,27.219252317489033
2023-05-20,0.007056475522930992,11.20180761977392
2023-05-21,0.011611066613917547,18.431996829978388
2023-05-22,0.014736231270677249,23.39304192272721
2023-05-23,0.013885256542130674,22.042161420486252
2023-05-24,0.019608263079017495,31.127152649405964
2023-05-25,0.017012369047479232,27.006298627009706
2023-05-26,0.012669361140723898,20.11198730905262
2023-05-27,0.007522807777173396,11.942087123606047
2023-05-28,0.020154460051039696,31.99421346230232
2023-05-29,0.016082021988877298,25.529418456985013
2023-05-30,0.015066128233447457,23.916737115786514
2023-05-31,0.01869083325230233,29.67077794930112
2023-06-01,0.018108636425640076,28.74656913883754
2023-06-02,0.016789361081398762,26.65228445582855
2023-06-03,0.008113299338194475,12.879463416652506
2023-06-04,0.010253961164571402,16.277658716862113
2023-06-05,0.02898718571407187,46.01573076424705
2023-06-06,0.028202937259791627,44.770774938579656
2023-06-07,0.025962487918506666,41.21417186933257
2023-06-08,0.015753693818945022,25.00821364535036
2023-06-09,0.012786513478303447,20.297960879499843
2023-06-10,0.029175581817218917,46.31480030638751
2023-06-11,0.014542299719410455,23.085185129114663
2023-06-12,0.01635890767461571,25.968960856619468
2023-06-13,0.01823652352287641,28.949583611946306
2023-06-14,0.0262543227763775,41.67744534402823
2023-06-15,0.0180141930820393,28.596644978745694
2023-06-16,0.02010726184235681,31.91928862880073
2023-06-17,0.014999773315585713,23.811401949229538
2023-06-18,0.011811751077318786,18.750573539270864
2023-06-19,0.018076501790968806,28.695556987750287
2023-06-20,0.025228379003444146,40.04881009463804
2023-06-21,0.036090526154708355,57.29193413449833
2023-06-22,0.024448571516370456,38.81090408585612
2023-06-23,0.03051296489097287,48.43783011885557
2023-06-24,0.01486531819498752,23.59796106226833
2023-06-25,0.014824873224555,23.533756662139645
2023-06-26,0.020274887147536707,32.185385551369116
2023-06-27,0.019076522131917874,30.283040064644638
2023-06-28,0.01830094477500433,29.051849179313027
2023-06-29,0.016569972468185583,26.30401582920371
2023-06-30,0.03882225223369317,61.62841484746436
2023-07-01,0.007931712797455625,12.591203719713606
2023-07-02,0.015127386566974174,24.013981705531677
2023-07-03,0.015594967817356012,24.75624392926786
2023-07-04,0.013601188579975526,21.591217510504194
2023-07-05,0.013235372452702433,21.01050241149938
2023-07-06,0.025033802687774817,39.7399297692675
2023-07-07,0.016662491749937818,26.450885635800546
2023-07-08,0.006829104631301872,10.840867518998518
2023-07-09,0.008050013955815586,12.779000986612404
2023-07-10,0.016842515057111592,26.736663776386866
2023-07-11,0.01259329569946186,19.991237164485174
2023-07-12,0.016408537498540907,26.047745759650265
2023-07-13,0.02493257976652023,39.57924336329603
2023-07-14,0.022136427932435386,35.14048993471665
2023-07-15,0.005321348519941074,8.447378893959428
2023-07-16,0.008266498122124804,13.122658946714807
2023-07-17,0.015887386379109723,25.22044400515156
2023-07-18,0.016060774333452394,25.49568884966652
2023-07-19,0.012439066922122105,19.746406570574845
2023-07-20,0.014705009129213307,23.343478309699726
2023-07-21,0.009245345780048722,14.676531431285634
2023-07-22,0.00626135893783819,9.93959917129883
2023-07-23,0.008927729892567272,14.172331840854238
2023-07-24,0.018862552360027172,29.94337358193983
2023-07-25,0.00816882186343515,12.967602693021984
2023-07-26,0.01347585255886272,21.392252745194497
2023-07-27,0.007919731459623564,12.572183935547118
2023-07-28,0.00726425381915724,11.531645439564738
2023-07-29,0.0027645447748689297,4.388578777563741
2023-07-30,0.007976132593301188,12.661717959570979
2023-07-31,0.009455961612319331,15.010873699902186
2023-08-01,0.016341476255032548,25.941289335889945
2023-08-02,0.016295317529796266,25.86801463120337
2023-08-03,0.009991777154092444,15.861454503183184
2023-08-04,0.009512996737396235,15.101414154071557
2023-08-05,0.0028352342708891256,4.500794873628098
2023-08-06,0.004450479870011794,7.064917770570163
2023-08-07,0.01050853922005845,16.68178885130599
2023-08-08,0.0142623213500682,22.640733246460464
2023-08-09,0.01164416037557884,18.484531547960444
2023-08-10,0.008370766737653532,13.28818024245762
2023-08-11,0.00660756667116607,10.489186909910595
2023-08-12,0.0015543680106123042,2.467482721172618
2023-08-13,0.003154944939792746,5.008319826475952
2023-08-14,0.009275290593588096,14.724067349094462
2023-08-15,0.007628219616364174,12.109423230650487
2023-08-16,0.010340979155158225,16.415795494470885
2023-08-17,0.09612118739079863,152.5876545361744
2023-08-18,0.026241657129518828,41.65733925295914
2023-08-19,0.011061763550500297,17.560005249853596
2023-08-20,0.008649148520981274,13.730097623387143
2023-08-21,0.01239882370098883,19.68252243752995
2023-08-22,0.0189773414564451,30.12559562334602
2023-08-23,0.021155714638820263,33.583655845300235
2023-08-24,0.01286209317596737,20.41793993001036
2023-08-25,0.012796367551876568,20.31360373634509
2023-08-26,0.0034210860805507933,5.430805789729249
2023-08-27,0.004319872865057337,6.85758557781468
2023-08-28,0.010622520185865595,16.862728025138388
2023-08-29,0.034429592845141424,54.65528424567179
2023-08-30,0.015947957272427316,25.31659731739599
2023-08-31,0.024083584645154428,38.23150539003142
2023-09-01,0.018849649871691878,29.92289151668237
2023-09-02,0.005831264135882903,9.256844839605671
2023-09-03,0.008863158400574925,14.069827775096549
2023-09-04,0.010306190618967311,16.36057040532861
2023-09-05,0.010576428861590284,16.789560316160323
2023-09-06,0.014809276396093404,23.508997464529212
2023-09-07,0.015451370108586656,24.528289633522423
2023-09-08,0.01330971284337237,21.1285141231474
2023-09-09,0.0036745790403712683,5.833213388203649
2023-09-10,0.00987265922638463,15.672360655140638
2023-09-11,0.020241410406531588,32.13224287252644
2023-09-12,0.02647276905783269,42.02421806536258
2023-09-13,0.01712692117854924,27.188144497587935
2023-09-14,0.016993779288725065,26.97678829985198
2023-09-15,0.012068336532152339,19.157890321386446
2023-09-16,0.006842691269221724,10.862435638052162
2023-09-17,0.005177387186788939,8.218847362401508
2023-09-18,0.017832270818495987,28.30785233837676
2023-09-19,0.017710247159120916,28.114145784313266
2023-09-20,0.016295306745141135,25.8679975110941
2023-09-21,0.012853624796615658,20.404496794546926
2023-09-22,0.008628952998640912,13.698038225561355
2023-09-23,0.0027373111441085056,4.345346728990076
2023-09-24,0.011173592459194661,17.73752813892942
2023-09-25,0.012631533298965438,20.051937471896306
2023-09-26,0.008736042054039453,13.86803683079417
2023-09-27,0.013876906966637395,22.028906880301342
2023-09-28,0.01700642123313819,26.996856764455234
2023-09-29,0.01423893020879569,22.603600960847043
2023-09-30,0.004807560622584901,7.631765892135902
2023-10-01,0.02485318346223567,39.4532056376033
2023-10-02,0.024573776501629247,39.00966083819629
2023-10-03,0.014253907450510608,22.627376594989066
2023-10-04,0.014264667148412671,22.644457085887694
2023-10-05,0.016187902209498794,25.697498096500095
2023-10-06,0.021293009232781438,33.801604256485156
2023-10-07,0.005679973068224355,9.016677715239691
2023-10-08,0.009184867954364292,14.580525859328683
2023-10-09,0.014826385443009696,23.53615723451512
2023-10-10,0.011892334907060695,18.878496403185018
2023-10-11,0.01647846003927873,26.1587443519483
2023-10-12,0.011347780064526674,18.014042390036444
2023-10-13,0.013631381078711077,21.639146616372532
2023-10-14,0.0037948617528030474,6.02415627467252
2023-10-15,0.007653152022274784,12.14900219802608
2023-10-16,0.05506489125815864,87.4128049439414
2023-10-17,0.018143292554610807,28.801584038033983
2023-10-18,0.018608469038570667,29.54002881342191
2023-10-19,0.016370182948010306,25.986859798239287
2023-10-20,0.024686615270458383,39.188786830537445
2023-10-21,0.01387968042833153,22.03330961424941
2023-10-22,0.013175749826738428,20.91585442701135
2023-10-23,0.07630282830738142,121.12698481931446
2023-10-24,0.05124996558113742,81.35679817698568
2023-10-25,0.02895531404320065,45.965136055251044
2023-10-26,0.021526069887640803,34.1715765763762
2023-10-27,0.018787805525271904,29.82471666030882
2023-10-28,0.012670812321026225,20.114290986365102
2023-10-29,0.01255045933373411,19.92323654201391
2023-10-30,0.017296640865937418,27.457566148840378
2023-10-31,0.01484157079784245,23.560263237989766
2023-11-01,0.026754373453584855,42.47125118492029
2023-11-02,0.023557767846805144,37.39679709986398
2023-11-03,0.018699627792743943,29.68473884944329
2023-11-04,0.01071764226294351,17.013729641222437
2023-11-05,0.016862321803171793,26.76810601100088
2023-11-06,0.013361080911661124,21.2100584035605
2023-11-07,0.01982526938405685,31.47163947904626
2023-11-08,0.020135310501901857,31.963814495459676
2023-11-09,0.04033309677888522,64.02680620921835
2023-11-10,0.02155004794474896,34.20964056199461
2023-11-11,0.01267680436793318,20.123803065941125
2023-11-12,0.010034578759110242,15.92939994473809
2023-11-13,0.018137461847197566,28.792328076964175
2023-11-14,0.030061258116536163,47.72076784444597
2023-11-15,0.030192847046710235,47.92965879516375
2023-11-16,0.028526203448750294,45.283944104535806
2023-11-17,0.02699437137462565,42.85223607346816
2023-11-18,0.008986558314617999,14.265719065715382
2023-11-19,0.01240227884067297,19.688007301739486
2023-11-20,0.02318668498581465,36.807721320276464
2023-11-21,0.027835069172505292,44.18680245403767
2023-11-22,0.020595722134054514,32.694695303098044
2023-11-23,0.013300518305599878,21.11391824692768
2023-11-24,0.023106330283816295,36.680162185379054
2023-11-25,0.00522869715699309,8.300299414964499
2023-11-26,0.012655417679322246,20.0898527502821
2023-11-27,0.017045598654092425,27.05904899216751
2023-11-28,0.0177897936559962,28.240421933352287
2023-11-29,0.017189350212344957,27.28724751639604
2023-11-30,0.012593838820113997,19.992099341791647
2023-12-01,0.01980880638988993,31.445505286005552
2023-12-02,0.018340557706919957,29.114732759243555
2023-12-03,0.014603692444990352,23.18264305963037
2023-12-04,0.027998917433521196,44.44690350487676
2023-12-05,0.030988874974729175,49.19331395568384
2023-12-06,0.023505303184871297,37.31351203100636
2023-12-07,0.020641447188550724,32.76728157682715
2023-12-08,0.017645748267908313,28.01175696872049
2023-12-09,0.012053722068573369,19.134690579681706
2023-12-10,0.009165862049068413,14.550354920015957
2023-12-11,0.05023952669903635,79.75277617874396
2023-12-12,0.024083206379507144,38.230904911932086
2023-12-13,0.025233600078438816,40.057098294245435
2023-12-14,0.03002963749299819,47.67057166073661
2023-12-15,0.0180574015830473,28.665236347660322
2023-12-16,0.012355457120990536,19.613680125997828
2023-12-17,0.01681712371920302,26.696356277050086
2023-12-18,0.022700353746070427,36.035694411177495
2023-12-19,0.021495775715245014,34.12348606857593
2023-12-20,0.02415466162902816,38.34433660399369
2023-12-21,0.01950084417051107,30.95663041859757
2023-12-22,0.017731308831462306,28.147580152639534
2023-12-23,0.00980194992017572,15.560113111376623
2023-12-24,0.016538291459459672,26.25372378698025
2023-12-25,0.014754901214535255,23.4226795397911
2023-12-26,0.021100225348016925,33.49556932696445
2023-12-27,0.01717757407719696,27.268553481391795
2023-12-28,0.018514209355575878,29.390396205503517
2023-12-29,0.023136536067226925,36.72811238001529
2023-12-30,0.014037967900184915,22.284583185958127
2023-12-31,0.01512684240880575,24.013117881219156
2024-01-01,0.01577073919144395,25.03527233533233
2024-01-02,0.029710117087743612,47.163348742068095
2024-01-03,0.0659932773259765,104.76108000399087
2024-01-04,0.028318459081288466,44.954160144988755
2024-01-05,0.0416782253359168,66.1621315952084
2024-01-06,0.013170618850993075,20.907709255528165
2024-01-07,0.015951136488845167,25.321644166999402
2024-01-08,0.03490753710681046,55.41399723982777
2024-01-09,0.054553515046942856,86.60102037517856
2024-01-10,0.05369053581799569,85.23108331933348
2024-01-11,0.040899438316644755,64.92584552884094
2024-01-12,0.04708189806207074,74.74019611507985
2024-01-13,0.02123041839189412,33.7022443768822
2024-01-14,0.02030074699360235,32.22643678434839
2024-01-15,0.020906662052541724,33.18829712129796
2024-01-16,0.024635317940898387,39.10735484437497
2024-01-17,0.019452670339933763,30.880156833352217
2024-01-18,0.024329864865206847,38.6224631190872
2024-01-19,0.025629311039161582,40.68526997012636
2024-01-20,0.00959769589054564,15.23586989136622
2024-01-21,0.007442251478530188,11.81420796395618
2024-01-22,0.03244217128497686,51.50035032660573
2024-01-23,0.02882772661761276,45.762597296136335
2024-01-24,0.021195876106291905,33.64741019843066
2024-01-25,0.016578995773156267,26.318339881777504
2024-01-26,0.021723501618531947,34.484989732886795
2024-01-27,0.008922425772674082,14.163911811557368
2024-01-28,0.015591426858295987,24.750622831022568
2024-01-29,0.018171687660183115,28.846659870711434
2024-01-30,0.019063723240918505,30.26272245505959
2024-01-31,0.023060463782247093,36.607351371382656
2024-02-01,0.01958436095043697,31.089209196588474
2024-02-02,0.01566033585576029,24.860012473253764
2024-02-03,0.007435910810672841,11.80414246577822
2024-02-04,0.01155984838638946,18.350690414398684
2024-02-05,0.01604763824176112,25.47483595057785
2024-02-06,0.014521178792233753,23.05165669665347
2024-02-07,0.01608882591931658,25.540219361713085
2024-02-08,0.018222082023321,28.926658442116825
2024-02-09,0.02771340090900516,43.99366007343541
2024-02-10,0.013153296091433838,20.8802102272391
2024-02-11,0.015472642736059684,24.562058882738356
2024-02-12,0.02461332682227751,39.07244502582119
2024-02-13,0.024916223011986045,39.55327782044388
2024-02-14,0.0255340145188737,40.533991434031435
2024-02-15,0.02436096103895428,38.671826764564024
2024-02-16,0.017855381999380377,28.344540200651835
2024-02-17,0.015632914849552895,24.816482975379408
2024-02-18,0.013343004706552697,21.18136331754168
2024-02-19,0.014756525812683581,23.425258509399637
2024-02-20,0.023447590807373225,37.22189647194825
2024-02-21,0.021685989549675072,34.4254411696715
2024-02-22,0.019150817811116622,30.400980799032553
2024-02-23,0.016111893954152728,25.57683873175994
2024-02-24,0.008412760099541752,13.35484263782068
2024-02-25,0.009687290106955154,15.378096300683783
2024-02-26,0.022088858728060667,35.064976163812226
2024-02-27,0.03678357367711507,58.3921129691209
2024-02-28,0.06395105791105525,101.51915718728519
2024-02-29,0.04275408362910677,67.87000368904464
2024-03-01,0.026636900908011418,42.284769300041276
2024-03-02,0.014864933417058948,23.597350246242936
2024-03-03,0.017514498428063695,27.803404307212944
2024-03-04,0.04288816818313332,68.08285631981018
2024-03-05,0.07367658323736784,116.95795001701524
2024-03-06,0.04964587828164947,78.81038853157631
2024-03-07,0.029593286033655627,46.97788519335229
2024-03-08,0.04654354205388171,73.88558244638847
2024-03-09,0.01055502550805013,16.7555835457463
2024-03-10,0.021054015955604705,33.42221419062958
2024-03-11,0.03758181591382951,59.65928323572152
2024-03-12,0.03873169673952251,61.48466245700869
2024-03-13,0.02462985520456029,39.09868301927785
2024-03-14,0.03807790564268091,60.44680126603008
2024-03-15,0.05845141346238201,92.7887422810054
2024-03-16,0.03482145894190332,55.27735238923351
2024-03-17,0.03179314843127314,50.47005848694723
2024-03-18,0.0324410423045003,51.49855812566012
2024-03-19,0.05108091555881195,81.08843958606383
2024-03-20,0.05106331164661751,81.06049424180284
2024-03-21,0.03484318487256405,55.311841234951345
2024-03-22,0.03616292503686907,57.406863796936115
2024-03-23,0.02443349783561181,38.78697535947827
2024-03-24,0.02569256569730688,40.785683626957685
2024-03-25,0.030218851901178703,47.970940221846156
2024-03-26,0.027037524781062753,42.920739982462884
2024-03-27,0.0318929209103945,50.62844238741333
2024-03-28,0.023182269842668524,36.80071249781602
2024-03-29,0.016730191846637568,26.558356207562085
2024-03-30,0.009606650838430365,15.250085430430133
2024-03-31,0.013207611256555852,20.966432878838457
2024-04-01,0.023511256892485004,37.322963248841155
2024-04-02,0.042784110388541914,67.91766969193017
2024-04-03,0.025287214471027376,40.1422085039353
2024-04-04,0.024818983478248374,39.39891484611963
2024-04-05,0.028755833945914355,45.64847121789514
2024-04-06,0.014440240215253084,22.923170688956084
2024-04-07,0.01719590797028763,27.29765763440073
2024-04-08,0.02422426104721097,38.45482225513759
2024-04-09,0.026663846140537815,42.32754353061147
2024-04-10,0.028167693754046496,44.71482760766064
2024-04-11,0.024326515335443256,38.617145905429126
2024-04-12,0.03441780535314701,54.63657218223275
2024-04-13,0.06618747952068409,105.0693664307464
2024-04-14,0.04344585063269662,68.96814976306406
2024-04-15,0.03788519151280951,60.140877068969324
2024-04-16,0.03903359694320955,61.963914172838074
2024-04-17,0.04035324408080283,64.0587890594961
2024-04-18,0.034490448558477486,54.75188969567858
2024-04-19,0.04727217042619586,75.04224412918587
2024-04-20,0.023472755651388122,37.261844423375344
2024-04-21,0.01876087429757778,29.781964661720632
2024-04-22,0.023452230678188364,37.22926203852365
2024-04-23,0.0172831018074999,27.436073559873392
2024-04-24,0.024586161111491502,39.02932079686433
2024-04-25,0.02431832669409979,38.60414684028693
2024-04-26,0.020022560272444666,31.784829055014157
2024-04-27,0.018859036730548437,29.937792693158276
2024-04-28,0.014416430277324739,22.885373584261913
2024-04-29,0.02142685796396179,34.014082530088004
2024-04-30,0.03224589589687566,51.188772807366654
2024-05-01,0.045060001334574926,71.5305345645143
2024-05-02,0.02871600961495799,45.5852520523911
2024-05-03,0.030032822381333105,47.67562751422923
2024-05-04,0.020884165026647365,33.15258419984492
2024-05-05,0.017714007793019088,28.120115605553174
2024-05-06,0.024384108907299504,38.70857286637766
2024-05-07,0.023914428471435312,37.96297828899621
2024-05-08,0.02265092957000893,35.9572359640097
2024-05-09,0.020763535534052247,32.961090816932966
2024-05-10,0.025096316285385098,39.839167028969555
2024-05-11,0.011810339561437086,18.7483328272741
2024-05-12,0.01154022298199519,18.319536050754895
2024-05-13,0.021447322613796685,34.04656915456669
2024-05-14,0.02323373346909283,36.88240847206657
2024-05-15,0.028362450574541218,45.02399447555825
2024-05-16,0.020336992629477208,32.28397494753015
2024-05-17,0.019243372432870567,30.547906706142903
2024-05-18,0.010610105888498063,16.843020939016732
2024-05-19,0.014151762163434408,22.465225978668514
2024-05-20,0.02648478490292594,42.04329262810799
2024-05-21,0.02248931699470774,35.70068395421711
2024-05-22,0.021011610152806337,33.35489706561926
2024-05-23,0.02799193851189991,44.435824810259156
2024-05-24,0.018240017952131423,28.955130846416033
2024-05-25,0.009575789165638436,15.201094043679596
2024-05-26,0.010178649552923106,16.15810523970799
2024-05-27,0.016795075196318815,26.66135533205334
2024-05-28,0.021953102235346918,34.849469412662465
2024-05-29,0.01763638211334155,27.996888659285702
2024-05-30,0.018555868758194198,29.456528456960868
2024-05-31,0.018471390288560433,29.322423043886708
2024-06-01,0.005992234281457133,9.512377023822836
2024-06-02,0.01137609426367025,18.05898978773996
2024-06-03,0.01973446703134651,31.327495212807584
2024-06-04,0.01777663827319514,28.219538410576217
2024-06-05,0.01781835458919887,28.285761009232
2024-06-06,0.013341274739137852,21.178617079408127
2024-06-07,0.023973692430106146,38.05705690680756
2024-06-08,0.005438484772637547,8.633326930446362
2024-06-09,0.00624029907624709,9.906167677449536
2024-06-10,0.011333828556623692,17.99189505784106
2024-06-11,0.024369680240955968,38.68566806864046
2024-06-12,0.02665950085595831,42.320645605187565
2024-06-13,0.021452703160513,34.055110507684056
2024-06-14,0.02173895312457746,34.5095182383135
2024-06-15,0.006723869220238385,10.673811482923533
2024-06-16,0.00754828868252122,11.982536806844719
2024-06-17,0.019915556884189643,31.614966442155712
2024-06-18,0.02838321818163066,45.05696202976899
2024-06-19,0.014579176136035347,23.14372462569427
2024-06-20,0.017308903069071357,27.477031792851275
2024-06-21,0.019840468080008115,31.495766660889977
2024-06-22,0.004838303299287802,7.680568378451302
2024-06-23,0.008051584908003777,12.781494795899317
2024-06-24,0.03385683855738158,53.746065001016696
2024-06-25,0.02228860719620518,35.38206702669812
2024-06-26,0.017272363854735417,27.419027588310524
2024-06-27,0.01637230061960392,25.99022149767641
2024-06-28,0.01949184990684162,30.94235246766026
2024-06-29,0.00877789814255024,13.93448131142624
2024-06-30,0.014164938391476652,22.4861425922391
2024-07-01,0.017016423704262346,27.01273519510961
2024-07-02,0.014230979199300494,22.590979124569323
2024-07-03,0.02263419539564175,35.930671285746776
2024-07-04,0.034653073046628576,55.01004806732075
2024-07-05,0.0479079383274082,76.05149438408509
2024-07-06,0.019420976702360076,30.829844743454426
2024-07-07,0.02148468947824325,34.10588721292662
2024-07-08,0.04253938008423803,67.52917237784862
2024-07-09,0.028435017392792916,45.13919072827578
2024-07-10,0.025336399575978753,40.220287437481275
2024-07-11,0.02879141133102784,45.704948565880095
2024-07-12,0.02260100247624141,35.87797915973386
2024-07-13,0.01786063371333684,28.35287703810322
2024-07-14,0.021416834423849358,33.99817065345162
2024-07-15,0.02828121217006066,44.89503250646031
2024-07-16,0.0293671977172708,46.61898111765736
2024-07-17,0.024275698046057115,38.53647595941824
2024-07-18,0.020231937967854805,32.117205842297594
2024-07-19,0.023228926788301376,36.874778102863054
2024-07-20,0.01518095605513778,24.09902063165683
2024-07-21,0.022534784022076936,35.77286062258047
2024-07-22,0.019874184925268962,31.549290493422287
2024-07-23,0.023945680641674176,38.012589571226066
2024-07-24,0.020301056951047326,32.226928826538234
2024-07-25,0.02670969860299699,42.40033205821161
2024-07-26,0.019648156819301616,31.190481998801957
2024-07-27,0.03497248614777479,55.51710064599803
2024-07-28,0.014278187258052275,22.665919594570525
2024-07-29,0.02594936435842892,41.19333886356365
2024-07-30,0.023087965030769046,36.651008249982375
2024-07-31,0.023371254995020855,37.100717126580776
2024-08-01,0.027482837886556963,43.62765262208021
2024-08-02,0.03453868284776468,54.828459256150495
2024-08-03,0.028808879688426315,45.73267872357359
2024-08-04,0.029711541883206218,47.16561053474601
2024-08-05,0.11497015653405737,182.5094654299701
2024-08-06,0.04611189107522257,73.20035776076264
2024-08-07,0.03882740705379619,61.63659787069189
2024-08-08,0.04671207534074352,74.15312074519207
2024-08-09,0.0366886299338498,58.24139444918802
2024-08-10,0.01612253410699019,25.593729450751724
2024-08-11,0.026229702364910037,41.63836165247684
2024-08-12,0.04179489075478918,66.34733220617089
2024-08-13,0.028903366717481314,45.8826722321741
2024-08-14,0.029777232811748395,47.26989165093532
2024-08-15,0.03335843969389215,52.954881333110535
2024-08-16,0.02994449566844169,47.53541320436853
2024-08-17,0.010027876493876991,15.918760428521303
2024-08-18,0.01635509969474804,25.96291587598303
2024-08-19,0.02296858749491475,36.46150228678348
2024-08-20,0.025299080318390385,40.16104495266585
2024-08-21,0.027716125342502174,43.99798497753339
2024-08-22,0.02046130314267836,32.481311769498774
2024-08-23,0.029121156802062058,46.22840327326393
2024-08-24,0.01416312756636065,22.48326799648424
2024-08-25,0.013452762043635609,21.355597688633328
2024-08-26,0.019431850178851923,30.847105852264907
2024-08-27,0.035418237595913414,56.22470913299106
2024-08-28,0.031906402716691866,50.649844091425386
2024-08-29,0.024775912124758458,39.330541192140466
2024-08-30,0.024419318858072865,38.764466930430345
2024-08-31,0.00818052684853467,12.986183780825813
2024-09-01,0.02315687340216045,36.760396898353655
2024-09-02,0.020357451347597023,32.31645215570306
2024-09-03,0.019307460728176514,30.649643720940666
2024-09-04,0.030549233677091153,48.49540503190948
2024-09-05,0.02733327922264401,43.39023560340296
2024-09-06,0.03741870419556214,59.40035141024798
2024-09-07,0.01477502020414392,23.454617445671758
2024-09-08,0.0181866552125625,28.870420123510144
2024-09-09,0.026299682892561745,41.749452296146934
2024-09-10,0.02237244998165513,35.51516332241463
2024-09-11,0.027860202756373773,44.22670078152074
2024-09-12,0.023522447763613244,37.340728206016855
2024-09-13,0.019872990069105305,31.54739371806537
2024-09-14,0.01095460448003982,17.389895499155635
2024-09-15,0.014221654176628634,22.57617610999345
2024-09-16,0.02111686111895644,33.521977794628725
2024-09-17,0.024105367850607167,38.26608515666289
2024-09-18,0.031439466353758876,49.90860559477718
2024-09-19,0.02379905931880874,37.779835436905316
2024-09-20,0.020776640448318166,32.98189422339324
2024-09-21,0.008756643852170166,13.900741171442943
2024-09-22,0.014920746060255233,23.685950070589264
2024-09-23,0.021162110338980345,33.59380870455047
2024-09-24,0.019822993787462356,31.46802708144226
2024-09-25,0.016124949047037308,25.597563049229205
2024-09-26,0.02100312380454354,33.34142540539379
2024-09-27,0.016946685015059228,26.902028458074962
2024-09-28,0.008260292239680604,13.112807413746975
2024-09-29,0.008602805521034429,13.656530391666324
2024-09-30,0.020303660620367665,32.23106202344895
2024-10-01,0.028689703679601275,45.54349267461581
2024-10-02,0.02820635919096798,44.776207085917385
2024-10-03,0.02550188576320516,40.482988615571685
2024-10-04,0.01948270387981313,30.927833599859266
2024-10-05,0.007064900949590703,11.215182569952646
2024-10-06,0.010034904029553303,15.9299162955588
2024-10-07,0.02176243585281411,34.54679591372519
2024-10-08,0.01870500361655629,29.693272705183027
2024-10-09,0.018196998384854546,28.886839400501497
2024-10-10,0.019931085716156673,31.639617698677352
2024-10-11,0.017428497803204487,27.666882547628767
2024-10-12,0.010453250730657872,16.59402109531497
2024-10-13,0.01206876039528144,19.15856318324417
2024-10-14,0.0217577955345569,34.53942963685753
2024-10-15,0.0295027088752726,46.83409841202565
2024-10-16,0.02189447023850504,34.75639400315362
2024-10-17,0.017242357952434166,27.3713946950986
2024-10-18,0.01750019489066416,27.78069814551633
2024-10-19,0.005895593302882311,9.358964226362698
2024-10-20,0.009838685947056917,15.61842974614716
2024-10-21,0.01820926256933789,28.906308189807064
2024-10-22,0.01821027452936164,28.90791462654281
2024-10-23,0.017540351894040837,27.844445412115693
2024-10-24,0.017109323617439547,27.160209235361428
2024-10-25,0.02664239610697514,42.29349265795898
2024-10-26,0.010073843474083332,15.99173074740927
2024-10-27,0.009002951992938641,14.291743223261388
2024-10-28,0.01973234012916349,31.324118860264043
2024-10-29,0.02358856193229956,37.44568119510592
2024-10-30,0.020077060331900064,31.871345217268487
2024-10-31,0.02020618467090503,32.076323750796135
2024-11-01,0.027571453757825083,43.76832595663347
2024-11-02,0.009181370916109027,14.574974483199457
2024-11-03,0.01883632576577089,29.901740154256835
2024-11-04,0.022064145467869566,35.02574507948145
2024-11-05,0.024221846022504698,38.45098852226786
2024-11-06,0.043709886243400935,69.38729330097728
2024-11-07,0.022182832023556885,35.214154145670726
2024-11-08,0.018896754224689397,29.99766735890239
2024-11-09,0.006665327756318908,10.580879789973574
